 0.00000000e+00 -2.22334820e-38  0.00000000e+00  4.24457383e-36 
 3.21000000e+00  1.44969405e-03  3.21000000e+00  2.64142204e+00 
 3.22000000e+00  1.48671964e-03  3.22000000e+00  2.64344443e+00 
 3.23000000e+00  1.52391885e-03  3.23000000e+00  2.64543367e+00 
 3.24000000e+00  1.56128559e-03  3.24000000e+00  2.64739093e+00 
 3.25000000e+00  1.59881407e-03  3.25000000e+00  2.64931731e+00 
 3.26000000e+00  1.63649875e-03  3.26000000e+00  2.65121387e+00 
 3.27000000e+00  1.67433436e-03  3.27000000e+00  2.65308162e+00 
 3.28000000e+00  1.71231585e-03  3.28000000e+00  2.65492152e+00 
 3.29000000e+00  1.75043842e-03  3.29000000e+00  2.65673448e+00 
 3.30000000e+00  1.78869746e-03  3.30000000e+00  2.65852139e+00 
 3.31000000e+00  1.82708859e-03  3.31000000e+00  2.66028309e+00 
 3.32000000e+00  1.86560761e-03  3.32000000e+00  2.66202037e+00 
 3.33000000e+00  1.90425049e-03  3.33000000e+00  2.66373400e+00 
 3.34000000e+00  1.94301340e-03  3.34000000e+00  2.66542472e+00 
 3.35000000e+00  1.98189264e-03  3.35000000e+00  2.66709322e+00 
 3.36000000e+00  2.02088469e-03  3.36000000e+00  2.66874020e+00 
 3.37000000e+00  2.05998617e-03  3.37000000e+00  2.67036628e+00 
 3.38000000e+00  2.09919385e-03  3.38000000e+00  2.67197208e+00 
 3.39000000e+00  2.13850460e-03  3.39000000e+00  2.67355821e+00 
 3.40000000e+00  2.17791546e-03  3.40000000e+00  2.67512523e+00 
 3.41000000e+00  2.21742355e-03  3.41000000e+00  2.67667369e+00 
 3.42000000e+00  2.25702613e-03  3.42000000e+00  2.67820410e+00 
 3.43000000e+00  2.29672056e-03  3.43000000e+00  2.67971698e+00 
 3.44000000e+00  2.33650429e-03  3.44000000e+00  2.68121282e+00 
 3.45000000e+00  2.37637490e-03  3.45000000e+00  2.68269206e+00 
 3.46000000e+00  2.41633002e-03  3.46000000e+00  2.68415518e+00 
 3.47000000e+00  2.45636741e-03  3.47000000e+00  2.68560259e+00 
 3.48000000e+00  2.49648488e-03  3.48000000e+00  2.68703470e+00 
 3.49000000e+00  2.53668035e-03  3.49000000e+00  2.68845193e+00 
 3.50000000e+00  2.57695180e-03  3.50000000e+00  2.68985466e+00 
 3.51000000e+00  2.61729727e-03  3.51000000e+00  2.69124325e+00 
 3.52000000e+00  2.65771491e-03  3.52000000e+00  2.69261806e+00 
 3.53000000e+00  2.69820290e-03  3.53000000e+00  2.69397945e+00 
 3.54000000e+00  2.73875949e-03  3.54000000e+00  2.69532773e+00 
 3.55000000e+00  2.77938301e-03  3.55000000e+00  2.69666324e+00 
 3.56000000e+00  2.82007184e-03  3.56000000e+00  2.69798629e+00 
 3.57000000e+00  2.86082439e-03  3.57000000e+00  2.69929716e+00 
 3.58000000e+00  2.90163917e-03  3.58000000e+00  2.70059616e+00 
 3.59000000e+00  2.94251470e-03  3.59000000e+00  2.70188356e+00 
 3.60000000e+00  2.98344957e-03  3.60000000e+00  2.70315963e+00 
 3.61000000e+00  3.02444240e-03  3.61000000e+00  2.70442463e+00 
 3.62000000e+00  3.06549189e-03  3.62000000e+00  2.70567882e+00 
 3.63000000e+00  3.10659674e-03  3.63000000e+00  2.70692244e+00 
 3.64000000e+00  3.14775571e-03  3.64000000e+00  2.70815573e+00 
