 0.00000000e+00 -5.31484859e-33  0.00000000e+00  1.01465291e-30 
 1.67000000e+00  4.23143769e-06  1.67000000e+00  1.51737400e+00 
 1.68000000e+00  4.88940219e-06  1.68000000e+00  1.52633930e+00 
 1.69000000e+00  5.64780975e-06  1.69000000e+00  1.53528542e+00 
 1.70000000e+00  6.52138441e-06  1.70000000e+00  1.54420955e+00 
 1.71000000e+00  7.52681330e-06  1.71000000e+00  1.55310852e+00 
 1.72000000e+00  8.68294705e-06  1.72000000e+00  1.56197871e+00 
 1.73000000e+00  1.00110012e-05  1.73000000e+00  1.57081608e+00 
 1.74000000e+00  1.15347517e-05  1.74000000e+00  1.57961609e+00 
 1.75000000e+00  1.32807156e-05  1.75000000e+00  1.58837368e+00 
 1.76000000e+00  1.52783046e-05  1.76000000e+00  1.59708323e+00 
 1.77000000e+00  1.75599385e-05  1.77000000e+00  1.60573856e+00 
 1.78000000e+00  2.01611012e-05  1.78000000e+00  1.61433288e+00 
 1.79000000e+00  2.31203227e-05  1.79000000e+00  1.62285885e+00 
 1.80000000e+00  2.64790664e-05  1.80000000e+00  1.63130854e+00 
 1.81000000e+00  3.02815054e-05  1.81000000e+00  1.63967353e+00 
 1.82000000e+00  3.45741717e-05  1.82000000e+00  1.64794493e+00 
 1.83000000e+00  3.94054668e-05  1.83000000e+00  1.65611350e+00 
 1.84000000e+00  4.48250323e-05  1.84000000e+00  1.66416977e+00 
 1.85000000e+00  5.08829848e-05  1.85000000e+00  1.67210416e+00 
 1.86000000e+00  5.76290358e-05  1.86000000e+00  1.67990718e+00 
 1.87000000e+00  6.51115252e-05  1.87000000e+00  1.68756962e+00 
 1.88000000e+00  7.33764104e-05  1.88000000e+00  1.69508269e+00 
 1.89000000e+00  8.24662626e-05  1.89000000e+00  1.70243826e+00 
 1.90000000e+00  9.24193234e-05  1.90000000e+00  1.70962904e+00 
 1.91000000e+00  1.03268677e-04  1.91000000e+00  1.71664871e+00 
 1.92000000e+00  1.15041584e-04  1.92000000e+00  1.72349206e+00 
 1.93000000e+00  1.27759012e-04  1.93000000e+00  1.73015510e+00 
 1.94000000e+00  1.41435386e-04  1.94000000e+00  1.73663506e+00 
 1.95000000e+00  1.56078559e-04  1.95000000e+00  1.74293046e+00 
 1.96000000e+00  1.71689985e-04  1.96000000e+00  1.74904100e+00 
 1.97000000e+00  1.88265081e-04  1.97000000e+00  1.75496758e+00 
 1.98000000e+00  2.05793730e-04  1.98000000e+00  1.76071211e+00 
 1.99000000e+00  2.24260889e-04  1.99000000e+00  1.76627747e+00 
 2.00000000e+00  2.43647267e-04  2.00000000e+00  1.77166734e+00 
 2.01000000e+00  2.63930017e-04  2.01000000e+00  1.77688609e+00 
 2.02000000e+00  2.85083438e-04  2.02000000e+00  1.78193862e+00 
 2.03000000e+00  3.07079631e-04  2.03000000e+00  1.78683025e+00 
 2.04000000e+00  3.29889109e-04  2.04000000e+00  1.79156662e+00 
 2.05000000e+00  3.53481349e-04  2.05000000e+00  1.79615356e+00 
 2.06000000e+00  3.77825267e-04  2.06000000e+00  1.80059699e+00 
 2.07000000e+00  4.02889630e-04  2.07000000e+00  1.80490289e+00 
