 0.00000000e+00 -8.60072695e-32  0.00000000e+00  1.64195696e-29 
 2.17000000e+00  2.57334963e-07  2.17000000e+00  1.97267815e+00 
 2.18000000e+00  2.81018819e-07  2.18000000e+00  1.98176453e+00 
 2.19000000e+00  3.06881147e-07  2.19000000e+00  1.99085050e+00 
 2.20000000e+00  3.35122079e-07  2.20000000e+00  1.99993602e+00 
 2.21000000e+00  3.65960083e-07  2.21000000e+00  2.00902104e+00 
 2.22000000e+00  3.99633636e-07  2.22000000e+00  2.01810552e+00 
 2.23000000e+00  4.36403046e-07  2.23000000e+00  2.02718941e+00 
 2.24000000e+00  4.76552438e-07  2.24000000e+00  2.03627266e+00 
 2.25000000e+00  5.20391915e-07  2.25000000e+00  2.04535520e+00 
 2.26000000e+00  5.68259915e-07  2.26000000e+00  2.05443697e+00 
 2.27000000e+00  6.20525784e-07  2.27000000e+00  2.06351790e+00 
 2.28000000e+00  6.77592563e-07  2.28000000e+00  2.07259791e+00 
 2.29000000e+00  7.39900037e-07  2.29000000e+00  2.08167693e+00 
 2.30000000e+00  8.07928046e-07  2.30000000e+00  2.09075485e+00 
 2.31000000e+00  8.82200090e-07  2.31000000e+00  2.09983158e+00 
 2.32000000e+00  9.63287247e-07  2.32000000e+00  2.10890701e+00 
 2.33000000e+00  1.05181243e-06  2.33000000e+00  2.11798102e+00 
 2.34000000e+00  1.14845504e-06  2.34000000e+00  2.12705348e+00 
 2.35000000e+00  1.25395595e-06  2.35000000e+00  2.13612424e+00 
 2.36000000e+00  1.36912301e-06  2.36000000e+00  2.14519317e+00 
 2.37000000e+00  1.49483698e-06  2.37000000e+00  2.15426008e+00 
 2.38000000e+00  1.63205790e-06  2.38000000e+00  2.16332479e+00 
 2.39000000e+00  1.78183211e-06  2.39000000e+00  2.17238710e+00 
 2.40000000e+00  1.94529976e-06  2.40000000e+00  2.18144681e+00 
 2.41000000e+00  2.12370300e-06  2.41000000e+00  2.19050366e+00 
 2.42000000e+00  2.31839477e-06  2.42000000e+00  2.19955740e+00 
 2.43000000e+00  2.53084834e-06  2.43000000e+00  2.20860775e+00 
 2.44000000e+00  2.76266762e-06  2.44000000e+00  2.21765440e+00 
